"TIME","GEO","UNIT","COICOP","Value","Flag and Footnotes"
"2016","European Union - 28 countries (2013-2020)","Chain linked volumes (2010), million euro","Clothing","314 392.2",""
"2016","European Union - 15 countries (1995-2004)","Percentage of total","Clothing","4.0",""
"2016","European Union - 15 countries (1995-2004)","Current prices, million euro","Clothing","299 560.8",""
"2016","European Union - 15 countries (1995-2004)","Chain linked volumes (2010), million euro","Clothing","287 994.8",""
"2016","Euro area (EA11-1999, EA12-2001, EA13-2007, EA15-2008, EA16-2009, EA17-2011, EA18-2014, EA19-2015)","Percentage of total","Clothing","3.9",""
"2016","Euro area (EA11-1999, EA12-2001, EA13-2007, EA15-2008, EA16-2009, EA17-2011, EA18-2014, EA19-2015)","Current prices, million euro","Clothing","225 193.4",""
"2016","Euro area (EA11-1999, EA12-2001, EA13-2007, EA15-2008, EA16-2009, EA17-2011, EA18-2014, EA19-2015)","Chain linked volumes (2010), million euro","Clothing","219 900.5",""
"2016","Euro area - 19 countries  (from 2015)","Percentage of total","Clothing","3.9",""
"2016","Euro area - 19 countries  (from 2015)","Current prices, million euro","Clothing","225 193.4",""
"2016","Euro area - 19 countries  (from 2015)","Chain linked volumes (2010), million euro","Clothing","219 900.5",""
"2016","Euro area - 12 countries (2001-2006)","Percentage of total","Clothing","3.9",""
"2016","Euro area - 12 countries (2001-2006)","Current prices, million euro","Clothing","219 887.5",""
"2016","Euro area - 12 countries (2001-2006)","Chain linked volumes (2010), million euro","Clothing","214 771.1",""
"2016","Belgium","Percentage of total","Clothing","4.0",""
"2016","Belgium","Current prices, million euro","Clothing","8 482.9",""
"2016","Belgium","Chain linked volumes (2010), million euro","Clothing","8 396.3",""
"2016","Bulgaria","Percentage of total","Clothing","2.5",""
"2016","Bulgaria","Current prices, million euro","Clothing","766.3",""
"2016","Bulgaria","Chain linked volumes (2010), million euro","Clothing","777.8",""
"2016","Czechia","Percentage of total","Clothing","2.6",""
"2016","Czechia","Current prices, million euro","Clothing","2 198.8",""
"2016","Czechia","Chain linked volumes (2010), million euro","Clothing","2 491.7",""
"2016","Denmark","Percentage of total","Clothing","3.3",""
"2016","Denmark","Current prices, million euro","Clothing","4 319.2",""
"2016","Denmark","Chain linked volumes (2010), million euro","Clothing","4 588.0",""
"2016","Germany (until 1990 former territory of the FRG)","Percentage of total","Clothing","3.9",""
"2016","Germany (until 1990 former territory of the FRG)","Current prices, million euro","Clothing","61 343.0",""
"2016","Germany (until 1990 former territory of the FRG)","Chain linked volumes (2010), million euro","Clothing","57 457.3",""
"2016","Estonia","Percentage of total","Clothing","5.6",""
"2016","Estonia","Current prices, million euro","Clothing","628.4",""
"2016","Estonia","Chain linked volumes (2010), million euro","Clothing","498.7",""
"2016","Ireland","Percentage of total","Clothing",":",""
"2016","Ireland","Current prices, million euro","Clothing","2 850.1",""
"2016","Ireland","Chain linked volumes (2010), million euro","Clothing",":",""
"2016","Greece","Percentage of total","Clothing","2.7","p"
"2016","Greece","Current prices, million euro","Clothing","3 415.6","p"
"2016","Greece","Chain linked volumes (2010), million euro","Clothing","3 618.8","p"
"2016","Spain","Percentage of total","Clothing","3.4",""
"2016","Spain","Current prices, million euro","Clothing","22 743.0",""
"2016","Spain","Chain linked volumes (2010), million euro","Clothing","22 502.2",""
"2016","France","Percentage of total","Clothing","3.1",""
"2016","France","Current prices, million euro","Clothing","36 194.0",""
"2016","France","Chain linked volumes (2010), million euro","Clothing","35 323.8",""
"2016","Croatia","Percentage of total","Clothing","3.3",""
"2016","Croatia","Current prices, million euro","Clothing","1 114.1",""
"2016","Croatia","Chain linked volumes (2010), million euro","Clothing","1 399.0",""
"2016","Italy","Percentage of total","Clothing","4.9",""
"2016","Italy","Current prices, million euro","Clothing","50 938.3",""
"2016","Italy","Chain linked volumes (2010), million euro","Clothing","49 312.6",""
"2016","Cyprus","Percentage of total","Clothing","4.0",""
"2016","Cyprus","Current prices, million euro","Clothing","550.5",""
"2016","Cyprus","Chain linked volumes (2010), million euro","Clothing","580.5",""
"2016","Latvia","Percentage of total","Clothing","4.0",""
"2016","Latvia","Current prices, million euro","Clothing","606.6",""
"2016","Latvia","Chain linked volumes (2010), million euro","Clothing","610.1",""
"2016","Lithuania","Percentage of total","Clothing","4.4",""
"2016","Lithuania","Current prices, million euro","Clothing","1 085.5",""
"2016","Lithuania","Chain linked volumes (2010), million euro","Clothing","1 023.4",""
"2016","Luxembourg","Percentage of total","Clothing","4.6",""
"2016","Luxembourg","Current prices, million euro","Clothing","831.8",""
"2016","Luxembourg","Chain linked volumes (2010), million euro","Clothing","772.0",""
"2016","Hungary","Percentage of total","Clothing","2.6",""
"2016","Hungary","Current prices, million euro","Clothing","1 543.4",""
"2016","Hungary","Chain linked volumes (2010), million euro","Clothing","1 666.6",""
"2016","Malta","Percentage of total","Clothing","3.2",""
"2016","Malta","Current prices, million euro","Clothing","183.1",""
"2016","Malta","Chain linked volumes (2010), million euro","Clothing","184.5",""
"2016","Netherlands","Percentage of total","Clothing","4.4",""
"2016","Netherlands","Current prices, million euro","Clothing","13 750.0",""
"2016","Netherlands","Chain linked volumes (2010), million euro","Clothing","13 383.9",""
"2016","Austria","Percentage of total","Clothing","4.9",""
"2016","Austria","Current prices, million euro","Clothing","9 081.4",""
"2016","Austria","Chain linked volumes (2010), million euro","Clothing","8 654.1",""
"2016","Poland","Percentage of total","Clothing","3.9",""
"2016","Poland","Current prices, million euro","Clothing","9 671.3",""
"2016","Poland","Chain linked volumes (2010), million euro","Clothing","13 325.4",""
"2016","Portugal","Percentage of total","Clothing","4.8",""
"2016","Portugal","Current prices, million euro","Clothing","6 173.3",""
"2016","Portugal","Chain linked volumes (2010), million euro","Clothing","7 294.5",""
"2016","Romania","Percentage of total","Clothing","2.7",""
"2016","Romania","Current prices, million euro","Clothing","2 765.2",""
"2016","Romania","Chain linked volumes (2010), million euro","Clothing","2 553.5",""
"2016","Slovenia","Percentage of total","Clothing","4.6",""
"2016","Slovenia","Current prices, million euro","Clothing","1 051.3",""
"2016","Slovenia","Chain linked volumes (2010), million euro","Clothing","1 122.3",""
"2016","Slovakia","Percentage of total","Clothing","2.7",""
"2016","Slovakia","Current prices, million euro","Clothing","1 200.0",""
"2016","Slovakia","Chain linked volumes (2010), million euro","Clothing","1 196.4",""
"2016","Finland","Percentage of total","Clothing","3.7",""
"2016","Finland","Current prices, million euro","Clothing","4 084.0",""
"2016","Finland","Chain linked volumes (2010), million euro","Clothing","3 993.0",""
"2016","Sweden","Percentage of total","Clothing","3.7",""
"2016","Sweden","Current prices, million euro","Clothing","7 566.7",""
"2016","Sweden","Chain linked volumes (2010), million euro","Clothing","6 975.7",""
"2016","United Kingdom","Percentage of total","Clothing","4.5",""
"2016","United Kingdom","Current prices, million euro","Clothing","67 785.7",""
"2016","United Kingdom","Chain linked volumes (2010), million euro","Clothing","60 891.0",""
"2016","Iceland","Percentage of total","Clothing","2.5",""
"2016","Iceland","Current prices, million euro","Clothing","246.6",""
"2016","Iceland","Chain linked volumes (2010), million euro","Clothing","230.2",""
"2016","Norway","Percentage of total","Clothing","4.2",""
"2016","Norway","Current prices, million euro","Clothing","5 782.1",""
"2016","Norway","Chain linked volumes (2010), million euro","Clothing","6 919.4",""
"2016","Switzerland","Percentage of total","Clothing",":",""
"2016","Switzerland","Current prices, million euro","Clothing",":",""
"2016","Switzerland","Chain linked volumes (2010), million euro","Clothing",":",""
"2016","Montenegro","Percentage of total","Clothing",":",""
"2016","Montenegro","Current prices, million euro","Clothing",":","c"
"2016","Montenegro","Chain linked volumes (2010), million euro","Clothing",":",""
"2016","North Macedonia","Percentage of total","Clothing",":",""
"2016","North Macedonia","Current prices, million euro","Clothing",":",""
"2016","North Macedonia","Chain linked volumes (2010), million euro","Clothing",":",""
"2016","Albania","Percentage of total","Clothing",":",""
"2016","Albania","Current prices, million euro","Clothing",":",""
"2016","Albania","Chain linked volumes (2010), million euro","Clothing",":",""
"2016","Serbia","Percentage of total","Clothing","3.0",""
"2016","Serbia","Current prices, million euro","Clothing","760.7",""
"2016","Serbia","Chain linked volumes (2010), million euro","Clothing","830.2",""
"2016","Turkey","Percentage of total","Clothing",":","c"
"2016","Turkey","Current prices, million euro","Clothing",":","c"
"2016","Turkey","Chain linked volumes (2010), million euro","Clothing",":",""
"2016","Bosnia and Herzegovina","Percentage of total","Clothing",":",""
"2016","Bosnia and Herzegovina","Current prices, million euro","Clothing",":",""
"2016","Bosnia and Herzegovina","Chain linked volumes (2010), million euro","Clothing",":",""
"2016","Kosovo (under United Nations Security Council Resolution 1244/99)","Percentage of total","Clothing",":",""
"2016","Kosovo (under United Nations Security Council Resolution 1244/99)","Current prices, million euro","Clothing","152.7",""
"2016","Kosovo (under United Nations Security Council Resolution 1244/99)","Chain linked volumes (2010), million euro","Clothing",":",""
"2017","European Union - 27 countries (from 2020)","Percentage of total","Clothing","3.8",""
"2017","European Union - 27 countries (from 2020)","Current prices, million euro","Clothing","262 323.0",""
"2017","European Union - 27 countries (from 2020)","Chain linked volumes (2010), million euro","Clothing","259 082.6",""
"2017","European Union - 28 countries (2013-2020)","Percentage of total","Clothing","3.9",""
"2017","European Union - 28 countries (2013-2020)","Current prices, million euro","Clothing","327 036.0",""
"2017","European Union - 28 countries (2013-2020)","Chain linked volumes (2010), million euro","Clothing","320 085.5",""
"2017","European Union - 15 countries (1995-2004)","Percentage of total","Clothing","4.0",""
"2017","European Union - 15 countries (1995-2004)","Current prices, million euro","Clothing","301 434.5",""
"2017","European Union - 15 countries (1995-2004)","Chain linked volumes (2010), million euro","Clothing","292 044.5",""
"2017","Euro area (EA11-1999, EA12-2001, EA13-2007, EA15-2008, EA16-2009, EA17-2011, EA18-2014, EA19-2015)","Percentage of total","Clothing","3.9",""
"2017","Euro area (EA11-1999, EA12-2001, EA13-2007, EA15-2008, EA16-2009, EA17-2011, EA18-2014, EA19-2015)","Current prices, million euro","Clothing","230 437.3",""
"2017","Euro area (EA11-1999, EA12-2001, EA13-2007, EA15-2008, EA16-2009, EA17-2011, EA18-2014, EA19-2015)","Chain linked volumes (2010), million euro","Clothing","224 596.4",""
"2017","Euro area - 19 countries  (from 2015)","Percentage of total","Clothing","3.9",""
"2017","Euro area - 19 countries  (from 2015)","Current prices, million euro","Clothing","230 437.3",""
"2017","Euro area - 19 countries  (from 2015)","Chain linked volumes (2010), million euro","Clothing","224 596.4",""
"2017","Euro area - 12 countries (2001-2006)","Percentage of total","Clothing","3.9",""
"2017","Euro area - 12 countries (2001-2006)","Current prices, million euro","Clothing","224 903.2",""
"2017","Euro area - 12 countries (2001-2006)","Chain linked volumes (2010), million euro","Clothing","219 230.2",""
"2017","Belgium","Percentage of total","Clothing","4.1",""
"2017","Belgium","Current prices, million euro","Clothing","8 903.1",""
"2017","Belgium","Chain linked volumes (2010), million euro","Clothing","8 776.4",""
"2017","Bulgaria","Percentage of total","Clothing","2.5",""
"2017","Bulgaria","Current prices, million euro","Clothing","816.0",""
"2017","Bulgaria","Chain linked volumes (2010), million euro","Clothing","803.2",""
"2017","Czechia","Percentage of total","Clothing","2.7",""
"2017","Czechia","Current prices, million euro","Clothing","2 526.6",""
"2017","Czechia","Chain linked volumes (2010), million euro","Clothing","2 813.9",""
"2017","Denmark","Percentage of total","Clothing","3.2",""
"2017","Denmark","Current prices, million euro","Clothing","4 339.5",""
"2017","Denmark","Chain linked volumes (2010), million euro","Clothing","4 674.4",""
"2017","Germany (until 1990 former territory of the FRG)","Percentage of total","Clothing","3.9",""
"2017","Germany (until 1990 former territory of the FRG)","Current prices, million euro","Clothing","63 061.0",""
"2017","Germany (until 1990 former territory of the FRG)","Chain linked volumes (2010), million euro","Clothing","58 828.0",""
"2017","Estonia","Percentage of total","Clothing","5.3",""
"2017","Estonia","Current prices, million euro","Clothing","634.5",""
"2017","Estonia","Chain linked volumes (2010), million euro","Clothing","494.5",""
"2017","Ireland","Percentage of total","Clothing",":",""
"2017","Ireland","Current prices, million euro","Clothing","2 920.0",""
"2017","Ireland","Chain linked volumes (2010), million euro","Clothing",":",""
"2017","Greece","Percentage of total","Clothing","2.6","p"
"2017","Greece","Current prices, million euro","Clothing","3 356.4","p"
"2017","Greece","Chain linked volumes (2010), million euro","Clothing","3 569.3","p"
"2017","Spain","Percentage of total","Clothing","3.4",""
"2017","Spain","Current prices, million euro","Clothing","24 210.0",""
"2017","Spain","Chain linked volumes (2010), million euro","Clothing","23 796.6",""
"2017","France","Percentage of total","Clothing","3.0","p"
"2017","France","Current prices, million euro","Clothing","36 730.0","p"
"2017","France","Chain linked volumes (2010), million euro","Clothing","35 761.7","p"
"2017","Croatia","Percentage of total","Clothing","3.3",""
"2017","Croatia","Current prices, million euro","Clothing","1 169.1",""
"2017","Croatia","Chain linked volumes (2010), million euro","Clothing","1 443.0",""
"2017","Italy","Percentage of total","Clothing","4.8",""
"2017","Italy","Current prices, million euro","Clothing","51 053.4",""
"2017","Italy","Chain linked volumes (2010), million euro","Clothing","49 155.3",""
"2017","Cyprus","Percentage of total","Clothing","3.9",""
"2017","Cyprus","Current prices, million euro","Clothing","564.7",""
"2017","Cyprus","Chain linked volumes (2010), million euro","Clothing","599.9",""
"2017","Latvia","Percentage of total","Clothing","3.9",""
"2017","Latvia","Current prices, million euro","Clothing","626.8",""
"2017","Latvia","Chain linked volumes (2010), million euro","Clothing","638.5",""
"2017","Lithuania","Percentage of total","Clothing","4.4",""
"2017","Lithuania","Current prices, million euro","Clothing","1 161.9",""
"2017","Lithuania","Chain linked volumes (2010), million euro","Clothing","1 092.2",""
"2017","Luxembourg","Percentage of total","Clothing","4.4",""
"2017","Luxembourg","Current prices, million euro","Clothing","821.0",""
"2017","Luxembourg","Chain linked volumes (2010), million euro","Clothing","754.7",""
"2017","Hungary","Percentage of total","Clothing","2.6",""
"2017","Hungary","Current prices, million euro","Clothing","1 671.7",""
"2017","Hungary","Chain linked volumes (2010), million euro","Clothing","1 780.4",""
"2017","Malta","Percentage of total","Clothing","3.5",""
"2017","Malta","Current prices, million euro","Clothing","208.4",""
"2017","Malta","Chain linked volumes (2010), million euro","Clothing","217.5",""
"2017","Netherlands","Percentage of total","Clothing","4.4",""
"2017","Netherlands","Current prices, million euro","Clothing","14 274.0",""
"2017","Netherlands","Chain linked volumes (2010), million euro","Clothing","13 847.2",""
"2017","Austria","Percentage of total","Clothing","4.7",""
"2017","Austria","Current prices, million euro","Clothing","9 158.7",""
"2017","Austria","Chain linked volumes (2010), million euro","Clothing","8 641.8",""
"2017","Poland","Percentage of total","Clothing","4.0",""
"2017","Poland","Current prices, million euro","Clothing","10 719.9",""
"2017","Poland","Chain linked volumes (2010), million euro","Clothing","14 108.9",""
"2017","Portugal","Percentage of total","Clothing","4.7",""
"2017","Portugal","Current prices, million euro","Clothing","6 334.7",""
"2017","Portugal","Chain linked volumes (2010), million euro","Clothing","7 644.2",""
"2017","Romania","Percentage of total","Clothing","3.2",""
"2017","Romania","Current prices, million euro","Clothing","3 651.7",""
"2017","Romania","Chain linked volumes (2010), million euro","Clothing","3 314.7",""
"2017","Slovenia","Percentage of total","Clothing","4.3",""
"2017","Slovenia","Current prices, million euro","Clothing","1 032.3",""
"2017","Slovenia","Chain linked volumes (2010), million euro","Clothing","1 116.1",""
"2017","Slovakia","Percentage of total","Clothing","2.8",""
"2017","Slovakia","Current prices, million euro","Clothing","1 304.8",""
"2017","Slovakia","Chain linked volumes (2010), million euro","Clothing","1 298.2",""
"2017","Finland","Percentage of total","Clothing","3.6",""
"2017","Finland","Current prices, million euro","Clothing","4 081.0",""
"2017","Finland","Chain linked volumes (2010), million euro","Clothing","4 049.0",""
"2017","Sweden","Percentage of total","Clothing","3.6",""
"2017","Sweden","Current prices, million euro","Clothing","7 457.1",""
"2017","Sweden","Chain linked volumes (2010), million euro","Clothing","7 003.3",""
"2017","United Kingdom","Percentage of total","Clothing","4.4",""
"2017","United Kingdom","Current prices, million euro","Clothing","64 713.1",""
"2017","United Kingdom","Chain linked volumes (2010), million euro","Clothing","60 454.7",""
"2017","Iceland","Percentage of total","Clothing","2.5",""
"2017","Iceland","Current prices, million euro","Clothing","285.5",""
"2017","Iceland","Chain linked volumes (2010), million euro","Clothing","258.5",""
"2017","Norway","Percentage of total","Clothing","4.2",""
"2017","Norway","Current prices, million euro","Clothing","5 923.0",""
"2017","Norway","Chain linked volumes (2010), million euro","Clothing","7 139.9",""
"2017","Switzerland","Percentage of total","Clothing",":",""
"2017","Switzerland","Current prices, million euro","Clothing",":",""
"2017","Switzerland","Chain linked volumes (2010), million euro","Clothing",":",""
"2017","Montenegro","Percentage of total","Clothing",":",""
"2017","Montenegro","Current prices, million euro","Clothing",":",""
"2017","Montenegro","Chain linked volumes (2010), million euro","Clothing",":",""
"2017","North Macedonia","Percentage of total","Clothing",":",""
"2017","North Macedonia","Current prices, million euro","Clothing",":",""
"2017","North Macedonia","Chain linked volumes (2010), million euro","Clothing",":",""
"2017","Albania","Percentage of total","Clothing",":",""
"2017","Albania","Current prices, million euro","Clothing",":",""
"2017","Albania","Chain linked volumes (2010), million euro","Clothing",":",""
"2017","Serbia","Percentage of total","Clothing","3.1",""
"2017","Serbia","Current prices, million euro","Clothing","833.5",""
"2017","Serbia","Chain linked volumes (2010), million euro","Clothing","910.6",""
"2017","Turkey","Percentage of total","Clothing",":","c"
"2017","Turkey","Current prices, million euro","Clothing",":","c"
"2017","Turkey","Chain linked volumes (2010), million euro","Clothing",":",""
"2017","Bosnia and Herzegovina","Percentage of total","Clothing",":",""
"2017","Bosnia and Herzegovina","Current prices, million euro","Clothing",":",""
"2017","Bosnia and Herzegovina","Chain linked volumes (2010), million euro","Clothing",":",""
"2017","Kosovo (under United Nations Security Council Resolution 1244/99)","Percentage of total","Clothing",":",""
"2017","Kosovo (under United Nations Security Council Resolution 1244/99)","Current prices, million euro","Clothing","157.6",""
"2017","Kosovo (under United Nations Security Council Resolution 1244/99)","Chain linked volumes (2010), million euro","Clothing",":",""
"2018","European Union - 27 countries (from 2020)","Percentage of total","Clothing","3.7",""
"2018","European Union - 27 countries (from 2020)","Current prices, million euro","Clothing","263 960.5",""
"2018","European Union - 27 countries (from 2020)","Chain linked volumes (2010), million euro","Clothing","261 335.5",""
"2018","European Union - 28 countries (2013-2020)","Percentage of total","Clothing","3.8",""
"2018","European Union - 28 countries (2013-2020)","Current prices, million euro","Clothing","329 514.2",""
"2018","European Union - 28 countries (2013-2020)","Chain linked volumes (2010), million euro","Clothing","322 359.5",""
"2018","European Union - 15 countries (1995-2004)","Percentage of total","Clothing","3.9",""
"2018","European Union - 15 countries (1995-2004)","Current prices, million euro","Clothing","302 593.8",""
"2018","European Union - 15 countries (1995-2004)","Chain linked volumes (2010), million euro","Clothing","292 711.8",""
"2018","Euro area (EA11-1999, EA12-2001, EA13-2007, EA15-2008, EA16-2009, EA17-2011, EA18-2014, EA19-2015)","Percentage of total","Clothing","3.8",""
"2018","Euro area (EA11-1999, EA12-2001, EA13-2007, EA15-2008, EA16-2009, EA17-2011, EA18-2014, EA19-2015)","Current prices, million euro","Clothing","231 358.6",""
"2018","Euro area (EA11-1999, EA12-2001, EA13-2007, EA15-2008, EA16-2009, EA17-2011, EA18-2014, EA19-2015)","Chain linked volumes (2010), million euro","Clothing","225 294.7",""
"2018","Euro area - 19 countries  (from 2015)","Percentage of total","Clothing","3.8",""
"2018","Euro area - 19 countries  (from 2015)","Current prices, million euro","Clothing","231 358.6",""
"2018","Euro area - 19 countries  (from 2015)","Chain linked volumes (2010), million euro","Clothing","225 294.7",""
"2018","Euro area - 12 countries (2001-2006)","Percentage of total","Clothing","3.8",""
"2018","Euro area - 12 countries (2001-2006)","Current prices, million euro","Clothing","225 498.6",""
"2018","Euro area - 12 countries (2001-2006)","Chain linked volumes (2010), million euro","Clothing","219 609.2",""
"2018","Belgium","Percentage of total","Clothing","4.0",""
"2018","Belgium","Current prices, million euro","Clothing","8 999.9",""
"2018","Belgium","Chain linked volumes (2010), million euro","Clothing","8 848.5",""
"2018","Bulgaria","Percentage of total","Clothing","2.5",""
"2018","Bulgaria","Current prices, million euro","Clothing","873.0",""
"2018","Bulgaria","Chain linked volumes (2010), million euro","Clothing","837.4",""
"2018","Czechia","Percentage of total","Clothing","2.6",""
"2018","Czechia","Current prices, million euro","Clothing","2 651.3",""
"2018","Czechia","Chain linked volumes (2010), million euro","Clothing","2 917.7",""
"2018","Denmark","Percentage of total","Clothing","3.3",""
"2018","Denmark","Current prices, million euro","Clothing","4 543.6",""
"2018","Denmark","Chain linked volumes (2010), million euro","Clothing","4 981.7",""
"2018","Germany (until 1990 former territory of the FRG)","Percentage of total","Clothing","3.8",""
"2018","Germany (until 1990 former territory of the FRG)","Current prices, million euro","Clothing","62 791.0",""
"2018","Germany (until 1990 former territory of the FRG)","Chain linked volumes (2010), million euro","Clothing","58 474.1",""
"2018","Estonia","Percentage of total","Clothing","5.0",""
"2018","Estonia","Current prices, million euro","Clothing","642.0",""
"2018","Estonia","Chain linked volumes (2010), million euro","Clothing","496.8",""
"2018","Ireland","Percentage of total","Clothing",":",""
"2018","Ireland","Current prices, million euro","Clothing","3 044.5",""
"2018","Ireland","Chain linked volumes (2010), million euro","Clothing",":",""
"2018","Greece","Percentage of total","Clothing",":",""
"2018","Greece","Current prices, million euro","Clothing",":",""
"2018","Greece","Chain linked volumes (2010), million euro","Clothing",":",""
"2018","Spain","Percentage of total","Clothing","3.3",""
"2018","Spain","Current prices, million euro","Clothing","24 131.0",""
"2018","Spain","Chain linked volumes (2010), million euro","Clothing","23 517.0",""
"2018","France","Percentage of total","Clothing","2.9","p"
"2018","France","Current prices, million euro","Clothing","35 736.0","p"
"2018","France","Chain linked volumes (2010), million euro","Clothing","34 803.6","p"
"2018","Croatia","Percentage of total","Clothing","3.2",""
"2018","Croatia","Current prices, million euro","Clothing","1 193.9",""
"2018","Croatia","Chain linked volumes (2010), million euro","Clothing","1 479.4",""
"2018","Italy","Percentage of total","Clothing","4.9",""
"2018","Italy","Current prices, million euro","Clothing","52 401.6",""
"2018","Italy","Chain linked volumes (2010), million euro","Clothing","50 279.6",""
"2018","Cyprus","Percentage of total","Clothing","3.8","p"
"2018","Cyprus","Current prices, million euro","Clothing","580.2","p"
"2018","Cyprus","Chain linked volumes (2010), million euro","Clothing","623.8","p"
"2018","Latvia","Percentage of total","Clothing","3.8",""
"2018","Latvia","Current prices, million euro","Clothing","657.4",""
"2018","Latvia","Chain linked volumes (2010), million euro","Clothing","668.0",""
"2018","Lithuania","Percentage of total","Clothing","4.5",""
"2018","Lithuania","Current prices, million euro","Clothing","1 268.3",""
"2018","Lithuania","Chain linked volumes (2010), million euro","Clothing","1 191.0",""
"2018","Luxembourg","Percentage of total","Clothing","4.2",""
"2018","Luxembourg","Current prices, million euro","Clothing","839.5",""
"2018","Luxembourg","Chain linked volumes (2010), million euro","Clothing","766.5",""
"2018","Hungary","Percentage of total","Clothing","2.7",""
"2018","Hungary","Current prices, million euro","Clothing","1 759.3",""
"2018","Hungary","Chain linked volumes (2010), million euro","Clothing","1 926.3",""
"2018","Malta","Percentage of total","Clothing","3.4",""
"2018","Malta","Current prices, million euro","Clothing","220.9",""
"2018","Malta","Chain linked volumes (2010), million euro","Clothing","239.9",""
"2018","Netherlands","Percentage of total","Clothing","4.3","p"
"2018","Netherlands","Current prices, million euro","Clothing","14 605.0","p"
"2018","Netherlands","Chain linked volumes (2010), million euro","Clothing","14 072.0","p"
"2018","Austria","Percentage of total","Clothing","4.5",""
"2018","Austria","Current prices, million euro","Clothing","9 039.6",""
"2018","Austria","Chain linked volumes (2010), million euro","Clothing","8 471.0",""
"2018","Poland","Percentage of total","Clothing","4.0",""
"2018","Poland","Current prices, million euro","Clothing","11 445.3",""
"2018","Poland","Chain linked volumes (2010), million euro","Clothing","15 544.8",""
"2018","Portugal","Percentage of total","Clothing","4.5","p"
"2018","Portugal","Current prices, million euro","Clothing","6 352.3","p"
"2018","Portugal","Chain linked volumes (2010), million euro","Clothing","7 906.8","p"
"2018","Romania","Percentage of total","Clothing","3.2","p"
"2018","Romania","Current prices, million euro","Clothing","3 998.1","p"
"2018","Romania","Chain linked volumes (2010), million euro","Clothing","3 516.6","p"
"2018","Slovenia","Percentage of total","Clothing","4.2",""
"2018","Slovenia","Current prices, million euro","Clothing","1 060.2",""
"2018","Slovenia","Chain linked volumes (2010), million euro","Clothing","1 159.2",""
"2018","Slovakia","Percentage of total","Clothing","2.9",""
"2018","Slovakia","Current prices, million euro","Clothing","1 424.4",""
"2018","Slovakia","Chain linked volumes (2010), million euro","Clothing","1 398.2",""
"2018","Finland","Percentage of total","Clothing","3.5",""
"2018","Finland","Current prices, million euro","Clothing","4 127.0",""
"2018","Finland","Chain linked volumes (2010), million euro","Clothing","4 117.0",""
"2018","Sweden","Percentage of total","Clothing","3.4",""
"2018","Sweden","Current prices, million euro","Clothing","6 994.9",""
"2018","Sweden","Chain linked volumes (2010), million euro","Clothing","6 996.2",""
"2018","United Kingdom","Percentage of total","Clothing","4.3",""
"2018","United Kingdom","Current prices, million euro","Clothing","65 415.8",""
"2018","United Kingdom","Chain linked volumes (2010), million euro","Clothing","61 211.1",""
"2018","Iceland","Percentage of total","Clothing","2.6",""
"2018","Iceland","Current prices, million euro","Clothing","303.0",""
"2018","Iceland","Chain linked volumes (2010), million euro","Clothing","300.8",""
"2018","Norway","Percentage of total","Clothing",":",""
"2018","Norway","Current prices, million euro","Clothing",":",""
"2018","Norway","Chain linked volumes (2010), million euro","Clothing",":",""
"2018","Switzerland","Percentage of total","Clothing",":",""
"2018","Switzerland","Current prices, million euro","Clothing",":",""
"2018","Switzerland","Chain linked volumes (2010), million euro","Clothing",":",""
"2018","Montenegro","Percentage of total","Clothing",":",""
"2018","Montenegro","Current prices, million euro","Clothing",":",""
"2018","Montenegro","Chain linked volumes (2010), million euro","Clothing",":",""
"2018","North Macedonia","Percentage of total","Clothing",":",""
"2018","North Macedonia","Current prices, million euro","Clothing",":",""
"2018","North Macedonia","Chain linked volumes (2010), million euro","Clothing",":",""
"2018","Albania","Percentage of total","Clothing",":",""
"2018","Albania","Current prices, million euro","Clothing",":",""
"2018","Albania","Chain linked volumes (2010), million euro","Clothing",":",""
"2018","Serbia","Percentage of total","Clothing","3.1",""
"2018","Serbia","Current prices, million euro","Clothing","910.3",""
"2018","Serbia","Chain linked volumes (2010), million euro","Clothing","980.8",""
"2018","Turkey","Percentage of total","Clothing",":","c"
"2018","Turkey","Current prices, million euro","Clothing",":","c"
"2018","Turkey","Chain linked volumes (2010), million euro","Clothing",":",""
"2018","Bosnia and Herzegovina","Percentage of total","Clothing",":",""
"2018","Bosnia and Herzegovina","Current prices, million euro","Clothing",":",""
"2018","Bosnia and Herzegovina","Chain linked volumes (2010), million euro","Clothing",":",""
"2018","Kosovo (under United Nations Security Council Resolution 1244/99)","Percentage of total","Clothing",":",""
"2018","Kosovo (under United Nations Security Council Resolution 1244/99)","Current prices, million euro","Clothing",":",""
"2018","Kosovo (under United Nations Security Council Resolution 1244/99)","Chain linked volumes (2010), million euro","Clothing",":",""
"2019","European Union - 27 countries (from 2020)","Percentage of total","Clothing",":",""
"2019","European Union - 27 countries (from 2020)","Current prices, million euro","Clothing",":",""
"2019","European Union - 27 countries (from 2020)","Chain linked volumes (2010), million euro","Clothing",":",""
"2019","European Union - 28 countries (2013-2020)","Percentage of total","Clothing",":",""
"2019","European Union - 28 countries (2013-2020)","Current prices, million euro","Clothing",":",""
"2019","European Union - 28 countries (2013-2020)","Chain linked volumes (2010), million euro","Clothing",":",""
"2019","European Union - 15 countries (1995-2004)","Percentage of total","Clothing",":",""
"2019","European Union - 15 countries (1995-2004)","Current prices, million euro","Clothing",":",""
